,mean_fit_time,std_fit_time,mean_score_time,std_score_time,Number of neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,Outer fold iteration,Best model,Test error
12,0.006218512852986653,0.006770065549298508,0.02381785710652669,0.0073498731864115084,13,{'n_neighbors': 13},0.85625,0.9020833333333333,0.8708333333333333,0.8763888888888888,0.019119305413800306,13,0.9072916666666667,0.9041666666666667,0.8979166666666667,0.9031250000000001,0.003897559777889528,4,0,0.12361111111111123
13,0.005208015441894531,0.007365246070975754,0.018965641657511394,0.008990389851283554,14,{'n_neighbors': 14},0.8520833333333333,0.9020833333333333,0.8666666666666667,0.8736111111111112,0.02099474508032081,14,0.9072916666666667,0.9020833333333333,0.8958333333333334,0.9017361111111112,0.0046842838761222425,4,0,0.12638888888888877
0,0.002268234888712565,0.00027077307180775243,0.020164648691813152,0.005048893534899453,1,{'n_neighbors': 1},0.8916666666666667,0.9125,0.93125,0.9118055555555555,0.01616728712058723,2,1.0,1.0,1.0,1.0,0.0,5,0,0.08819444444444446
1,0.0,0.0,0.018297910690307617,0.0037709635535176887,2,{'n_neighbors': 2},0.8791666666666667,0.8916666666666667,0.9145833333333333,0.8951388888888889,0.014665772279126984,6,0.9572916666666667,0.9645833333333333,0.95,0.9572916666666668,0.0059536209025980264,5,0,0.10486111111111107
2,0.0,0.0,0.015765587488810223,0.00017644202702271007,3,{'n_neighbors': 3},0.8916666666666667,0.925,0.9208333333333333,0.9125000000000001,0.014829275350043466,1,0.9583333333333334,0.9572916666666667,0.95,0.9552083333333332,0.0037073188375109003,5,1,0.08749999999999991
3,0.0010257562001546223,0.0014506383299469582,0.0162354310353597,0.0008595712791234009,4,{'n_neighbors': 4},0.8708333333333333,0.9104166666666667,0.91875,0.9,0.020902662421239438,4,0.9416666666666667,0.94375,0.9385416666666667,0.9413194444444444,0.0021404215288086405,5,0,0.09999999999999998
4,0.0,0.0,0.026317040125528973,0.007285930267816099,5,{'n_neighbors': 5},0.8791666666666667,0.9125,0.9145833333333333,0.9020833333333332,0.016226835341038776,3,0.93125,0.9333333333333333,0.925,0.9298611111111112,0.00354098577332831,5,0,0.09791666666666676
5,0.0,0.0,0.020842790603637695,0.007364235791919122,6,{'n_neighbors': 6},0.88125,0.9020833333333333,0.9166666666666666,0.8999999999999999,0.014533645511428018,5,0.9291666666666667,0.9322916666666666,0.9197916666666667,0.9270833333333334,0.005311478659992473,5,0,0.10000000000000009
6,0.0,0.0,0.02408750851949056,0.008222251334313337,7,{'n_neighbors': 7},0.8729166666666667,0.8875,0.9166666666666666,0.892361111111111,0.018188612296817758,8,0.9239583333333333,0.928125,0.91875,0.923611111111111,0.003835194797634475,5,0,0.10763888888888895
7,0.0,0.0,0.020134925842285156,0.006365017068813167,8,{'n_neighbors': 8},0.8770833333333333,0.89375,0.9104166666666667,0.8937500000000002,0.013608276348795429,7,0.9197916666666667,0.9135416666666667,0.9145833333333333,0.9159722222222223,0.0027340305118096564,5,0,0.10624999999999984
8,0.00521079699198405,0.00736917977683677,0.020962635676066082,0.00727143576221765,9,{'n_neighbors': 9},0.8666666666666667,0.8791666666666667,0.8979166666666667,0.88125,0.012842529172852037,10,0.9104166666666667,0.9135416666666667,0.909375,0.9111111111111111,0.0017704928866641625,5,0,0.11875000000000002
9,0.0006680488586425781,0.0009447637562202007,0.02687835693359375,0.006590295768523271,10,{'n_neighbors': 10},0.8791666666666667,0.875,0.9020833333333333,0.8854166666666666,0.011907241805196015,9,0.9104166666666667,0.9072916666666667,0.9,0.9059027777777778,0.004364515656241843,5,0,0.11458333333333337
10,0.0,0.0,0.018741846084594727,0.009220109672195026,11,{'n_neighbors': 11},0.8708333333333333,0.8729166666666667,0.8979166666666667,0.8805555555555555,0.01230558690740928,11,0.9083333333333333,0.9072916666666667,0.896875,0.9041666666666667,0.00517349459227479,5,0,0.11944444444444446
11,0.0,0.0,0.02096406618754069,0.007547713877964587,12,{'n_neighbors': 12},0.8708333333333333,0.8770833333333333,0.89375,0.8805555555555555,0.009672491859155655,11,0.9072916666666667,0.903125,0.8916666666666667,0.9006944444444445,0.006606353330014033,5,0,0.11944444444444446
12,0.0018202463785807292,0.0012874011970018169,0.025951862335205078,0.007258309570841381,13,{'n_neighbors': 13},0.8666666666666667,0.8729166666666667,0.8854166666666666,0.875,0.007795119555779017,14,0.8989583333333333,0.9041666666666667,0.8927083333333333,0.8986111111111111,0.0046842838761222425,5,0,0.125
13,0.0,0.0,0.016632556915283203,0.00141579714930815,14,{'n_neighbors': 14},0.8625,0.8729166666666667,0.8916666666666667,0.8756944444444444,0.012068157775682483,13,0.903125,0.8989583333333333,0.8927083333333333,0.8982638888888889,0.00428084305761733,5,0,0.12430555555555556
0,0.0010169347127278645,0.0014381628627877336,0.014831066131591797,0.0011310529313406092,1,{'n_neighbors': 1},0.9270833333333334,0.925,0.875,0.9090277777777778,0.024076299754666294,2,1.0,1.0,1.0,1.0,0.0,6,0,0.09097222222222223
1,0.0,0.0,0.02051067352294922,0.006899777430090008,2,{'n_neighbors': 2},0.9354166666666667,0.9104166666666667,0.8666666666666667,0.9041666666666667,0.02841287853538719,3,0.95,0.953125,0.9614583333333333,0.954861111111111,0.00483624592957782,6,0,0.09583333333333333
2,0.005169391632080078,0.007310623755305635,0.01813340187072754,0.0035354462418276805,3,{'n_neighbors': 3},0.9333333333333333,0.9166666666666666,0.8916666666666667,0.9138888888888889,0.01712337223046936,1,0.9427083333333334,0.9583333333333334,0.9572916666666667,0.9527777777777778,0.0071328606195048974,6,1,0.08611111111111114
3,0.0006284713745117188,0.0008887927413977334,0.021132548650105793,0.007158740492619118,4,{'n_neighbors': 4},0.9270833333333334,0.9,0.8791666666666667,0.9020833333333332,0.019617287349757706,7,0.925,0.9427083333333334,0.9510416666666667,0.9395833333333333,0.010858677618827688,6,0,0.09791666666666676
4,0.0,0.0,0.02084215482076009,0.007373788759905431,5,{'n_neighbors': 5},0.9208333333333333,0.9104166666666667,0.88125,0.9041666666666667,0.016753247335853906,3,0.921875,0.9354166666666667,0.9375,0.9315972222222223,0.006927061577520836,6,0,0.09583333333333333
5,0.0,0.0,0.02634088198343913,0.007303007162841459,6,{'n_neighbors': 6},0.9270833333333334,0.9083333333333333,0.8729166666666667,0.9027777777777778,0.022459668928883663,5,0.9208333333333333,0.9302083333333333,0.9333333333333333,0.928125,0.005311478659992509,6,0,0.09722222222222221
6,0.0,0.0,0.028014421463012695,0.009085326497715731,7,{'n_neighbors': 7},0.9229166666666667,0.9104166666666667,0.8729166666666667,0.9020833333333335,0.021245914639969946,6,0.9197916666666667,0.915625,0.9333333333333333,0.9229166666666666,0.007559562867040707,6,0,0.09791666666666654
7,0.0006686051686604818,0.0009455504973924039,0.01499470074971517,0.0008915496562355553,8,{'n_neighbors': 8},0.9208333333333333,0.90625,0.86875,0.8986111111111111,0.021938290276293466,9,0.91875,0.9166666666666666,0.934375,0.9232638888888888,0.00790264352551461,6,0,0.10138888888888886
8,0.0,0.0,0.020813544591267902,0.007381383783986378,9,{'n_neighbors': 9},0.925,0.90625,0.8729166666666667,0.9013888888888889,0.0215389755823206,8,0.9083333333333333,0.9041666666666667,0.9208333333333333,0.9111111111111111,0.00708197154665662,6,0,0.0986111111111111
9,0.0041962464650472,0.005934388661929909,0.025804996490478516,0.005035697246119308,10,{'n_neighbors': 10},0.9166666666666666,0.9,0.8666666666666667,0.8944444444444445,0.020786985482077427,10,0.90625,0.90625,0.9208333333333333,0.9111111111111111,0.006874649261535854,6,0,0.10555555555555551
10,0.0026068687438964844,0.002296500781955685,0.022073030471801758,0.00434319654373136,11,{'n_neighbors': 11},0.9125,0.89375,0.8604166666666667,0.8888888888888888,0.021538975582320558,11,0.9,0.8947916666666667,0.91875,0.904513888888889,0.01028856415974238,6,0,0.11111111111111116
11,0.0035049915313720703,0.004956806559669225,0.02045305569966634,0.006815426561130283,12,{'n_neighbors': 12},0.9083333333333333,0.8979166666666667,0.8583333333333333,0.8881944444444444,0.021538975582320614,12,0.9,0.8927083333333333,0.9166666666666666,0.9031250000000001,0.010027450748745574,6,0,0.1118055555555556
12,0.0,0.0,0.023634592692057293,0.006359501782478428,13,{'n_neighbors': 13},0.9083333333333333,0.89375,0.8583333333333333,0.8868055555555556,0.02099474508032082,13,0.8927083333333333,0.89375,0.9125,0.8996527777777779,0.009094306148408867,6,0,0.11319444444444438
13,0.0,0.0,0.024562279383341473,0.006549675540945788,14,{'n_neighbors': 14},0.90625,0.89375,0.85625,0.8854166666666666,0.021245914639969964,14,0.890625,0.8947916666666667,0.9052083333333333,0.896875,0.006133167268283206,6,0,0.11458333333333337
0,0.0006965796152750651,0.00098511233919463,0.016097068786621094,0.0006633919739423685,1,{'n_neighbors': 1},0.9041666666666667,0.9166666666666666,0.9145833333333333,0.9118055555555555,0.005468061023619294,1,1.0,1.0,1.0,1.0,0.0,7,1,0.08819444444444446
1,0.0,0.0,0.023512522379557293,0.006371449843320004,2,{'n_neighbors': 2},0.9083333333333333,0.9020833333333333,0.8895833333333333,0.9,0.0077951195557790665,6,0.9614583333333333,0.9614583333333333,0.959375,0.9607638888888889,0.0009820927516479793,7,0,0.09999999999999998
2,0.00015894571940104166,0.0002247831920581015,0.015720605850219727,0.00021489869791959315,3,{'n_neighbors': 3},0.90625,0.9,0.9270833333333334,0.9111111111111111,0.011578702778147973,2,0.9583333333333334,0.9552083333333333,0.953125,0.9555555555555556,0.0021404215288086887,7,0,0.0888888888888889
3,0.0006686051686604818,0.0009455504973924039,0.021589120229085285,0.006892633037508643,4,{'n_neighbors': 4},0.8979166666666667,0.8854166666666666,0.9083333333333333,0.8972222222222221,0.009368567752244487,7,0.9427083333333334,0.94375,0.9364583333333333,0.9409722222222222,0.003220006422047144,7,0,0.10277777777777786
4,0.0,0.0,0.02083873748779297,0.007361368561556239,5,{'n_neighbors': 5},0.8979166666666667,0.9,0.9125,0.9034722222222222,0.006440012844094216,3,0.94375,0.9354166666666667,0.9375,0.9388888888888888,0.00354098577332831,7,0,0.09652777777777777
5,0.0006641546885172526,0.0009392565680147772,0.018664757410685223,0.008412167484191995,6,{'n_neighbors': 6},0.8958333333333334,0.89375,0.9145833333333333,0.9013888888888889,0.00936856775224444,4,0.9354166666666667,0.9229166666666667,0.9270833333333334,0.9284722222222223,0.005196746370519346,7,0,0.0986111111111111
6,0.0006889502207438151,0.000974322745975841,0.02212182680765788,0.006588453425082423,7,{'n_neighbors': 7},0.9083333333333333,0.8916666666666667,0.9041666666666667,0.9013888888888889,0.00708197154665662,4,0.9260416666666667,0.9166666666666666,0.91875,0.9204861111111112,0.004019387813468839,7,0,0.0986111111111111
7,0.0021681785583496094,0.0030662675228645625,0.021028995513916016,0.007225889196771492,8,{'n_neighbors': 8},0.8979166666666667,0.8791666666666667,0.9020833333333333,0.8930555555555556,0.009967152843338436,10,0.921875,0.909375,0.9104166666666667,0.9138888888888889,0.005663023066076411,7,0,0.1069444444444444
8,0.002263307571411133,0.0002851329382386997,0.0184326171875,0.0045808658080339,9,{'n_neighbors': 9},0.9,0.8875,0.8958333333333334,0.8944444444444445,0.005196746370519394,8,0.9166666666666666,0.909375,0.9104166666666667,0.9121527777777777,0.003220006422047092,7,0,0.10555555555555551
9,0.0,0.0,0.0223235289255778,0.006573404584455295,10,{'n_neighbors': 10},0.8979166666666667,0.8875,0.8958333333333334,0.8937499999999999,0.004500514373894383,9,0.9125,0.9083333333333333,0.9041666666666667,0.9083333333333333,0.0034020690871988464,7,0,0.10625000000000007
10,0.0,0.0,0.02318994204203288,0.006443783723468661,11,{'n_neighbors': 11},0.8958333333333334,0.8854166666666666,0.89375,0.8916666666666666,0.004500514373894383,11,0.90625,0.9072916666666667,0.90625,0.9065972222222222,0.0004910463758240158,7,0,0.10833333333333339
11,0.0,0.0,0.025104204813639324,0.00686039556346543,12,{'n_neighbors': 12},0.8958333333333334,0.88125,0.8895833333333333,0.8888888888888888,0.005973836991001846,12,0.9020833333333333,0.9010416666666666,0.9,0.9010416666666666,0.0008505172717997115,7,0,0.11111111111111116
12,0.005215009053548177,0.007375136531426311,0.015624920527140299,8.775905458752725e-06,13,{'n_neighbors': 13},0.8895833333333333,0.8791666666666667,0.8833333333333333,0.8840277777777777,0.00428084305761733,13,0.9020833333333333,0.8958333333333334,0.8979166666666667,0.8986111111111111,0.002598373185259673,7,0,0.11597222222222225
13,0.0,0.0,0.026846806208292644,0.006520532295092069,14,{'n_neighbors': 14},0.8791666666666667,0.8770833333333333,0.8833333333333333,0.8798611111111111,0.0025983731852596724,14,0.8989583333333333,0.8958333333333334,0.8958333333333334,0.8968750000000001,0.0014731391274719426,7,0,0.1201388888888889
0,0.00366822878519694,0.0051876588979128955,0.01580985387166341,0.00023284519875914084,1,{'n_neighbors': 1},0.8895833333333333,0.9229166666666667,0.9291666666666667,0.9138888888888889,0.01737499444888449,1,1.0,1.0,1.0,1.0,0.0,8,1,0.08611111111111114
1,0.0,0.0,0.01563119888305664,4.966894783019938e-06,2,{'n_neighbors': 2},0.88125,0.9104166666666667,0.9229166666666667,0.904861111111111,0.017458062624967435,3,0.9666666666666667,0.95,0.95625,0.9576388888888889,0.006874649261535895,8,0,0.095138888888889
2,0.0,0.0,0.01951424280802409,0.003315007232209227,3,{'n_neighbors': 3},0.8958333333333334,0.9083333333333333,0.9270833333333334,0.9104166666666668,0.012842529172852037,2,0.9666666666666667,0.9479166666666666,0.9520833333333333,0.9555555555555556,0.008038775626937679,8,0,0.08958333333333324
3,0.0,0.0,0.02085558573404948,0.007359407889689072,4,{'n_neighbors': 4},0.8916666666666667,0.9,0.9208333333333333,0.9041666666666667,0.012266334536566411,4,0.953125,0.9291666666666667,0.9395833333333333,0.9406249999999999,0.009808643674878832,8,0,0.09583333333333333
4,0.005208253860473633,0.007365583245763841,0.02106308937072754,0.007413819492183756,5,{'n_neighbors': 5},0.8833333333333333,0.89375,0.9333333333333333,0.9034722222222222,0.021538975582320593,5,0.9416666666666667,0.93125,0.9333333333333333,0.9354166666666668,0.004500514373894332,8,0,0.09652777777777777
5,0.0006678104400634766,0.0009444265814321134,0.02277485529581706,0.005292944171631866,6,{'n_neighbors': 6},0.88125,0.8958333333333334,0.9229166666666667,0.9,0.017263615131466768,6,0.934375,0.9229166666666667,0.9208333333333333,0.9260416666666668,0.005953620902597987,8,0,0.09999999999999998
6,0.006120204925537109,0.004559908203603953,0.023517052332560223,0.0018091014340654698,7,{'n_neighbors': 7},0.8791666666666667,0.8916666666666667,0.91875,0.8965277777777777,0.016521357296347645,7,0.9302083333333333,0.9208333333333333,0.91875,0.9232638888888888,0.004983576421669218,8,0,0.1034722222222223
7,0.0,0.0,0.019301096598307293,0.0051911992341003065,8,{'n_neighbors': 8},0.8770833333333333,0.8895833333333333,0.91875,0.8951388888888889,0.017458062624967397,8,0.925,0.915625,0.903125,0.9145833333333334,0.008960755486502773,8,0,0.10486111111111107
8,0.005785544713338216,0.006997631822171806,0.02402194341023763,0.00526902730403448,9,{'n_neighbors': 9},0.8791666666666667,0.8833333333333333,0.9145833333333333,0.892361111111111,0.01580528705102922,9,0.9229166666666667,0.9114583333333334,0.9072916666666667,0.9138888888888889,0.006606353330014045,8,0,0.10763888888888895
9,0.0,0.0,0.02621285120646159,0.007168824258617509,10,{'n_neighbors': 10},0.8708333333333333,0.8854166666666666,0.9125,0.8895833333333334,0.017263615131466726,10,0.9177083333333333,0.90625,0.9041666666666667,0.9093749999999999,0.005953620902598007,8,0,0.11041666666666661
10,0.0,0.0,0.01883379618326823,0.004540621685557571,11,{'n_neighbors': 11},0.875,0.8729166666666667,0.9083333333333333,0.8854166666666666,0.016226835341038776,11,0.9083333333333333,0.903125,0.9041666666666667,0.9052083333333334,0.002250257186947183,8,0,0.11458333333333337
11,0.0033432642618815103,0.0034046517105335438,0.01769280433654785,0.009874721009794385,12,{'n_neighbors': 12},0.8729166666666667,0.86875,0.90625,0.8826388888888889,0.01678200829665912,12,0.9104166666666667,0.90625,0.8989583333333333,0.9052083333333334,0.004735479755897874,8,0,0.11736111111111114
12,0.0,0.0,0.020977020263671875,0.007260355446058468,13,{'n_neighbors': 13},0.86875,0.8729166666666667,0.8958333333333334,0.8791666666666668,0.011907241805196015,14,0.9041666666666667,0.9,0.8979166666666667,0.9006944444444445,0.0025983731852596724,8,0,0.12083333333333324
13,0.0006710688273111979,0.0009490346368693045,0.022081534067789715,0.006594509918552059,14,{'n_neighbors': 14},0.875,0.86875,0.9,0.88125,0.013501543121683045,13,0.9041666666666667,0.9,0.8864583333333333,0.896875,0.007559562867040707,8,0,0.11875000000000002
0,0.0,0.0,0.018721262613932293,0.004106340810630138,1,{'n_neighbors': 1},0.9083333333333333,0.90625,0.91875,0.9111111111111111,0.005468061023619294,1,1.0,1.0,1.0,1.0,0.0,9,1,0.0888888888888889
1,0.0,0.0,0.02083722750345866,0.007363616933841435,2,{'n_neighbors': 2},0.89375,0.9020833333333333,0.9083333333333333,0.9013888888888889,0.005973836991001803,3,0.9541666666666667,0.9583333333333334,0.9625,0.9583333333333334,0.0034020690871988464,9,0,0.0986111111111111
2,0.0006702740987141927,0.000947910720909014,0.02174202601114909,0.005777701101685305,3,{'n_neighbors': 3},0.9125,0.90625,0.9104166666666667,0.9097222222222223,0.002598373185259672,2,0.95625,0.953125,0.959375,0.9562499999999999,0.002551551815399135,9,0,0.09027777777777768
3,0.004327217737833659,0.0022490978830128914,0.02015964190165202,0.0034933114636158933,4,{'n_neighbors': 4},0.9041666666666667,0.8958333333333334,0.9041666666666667,0.9013888888888889,0.003928371006591917,3,0.940625,0.9427083333333334,0.946875,0.9434027777777777,0.0025983731852596724,9,0,0.0986111111111111
4,0.0008815924326578776,0.00124675997475026,0.01801753044128418,0.0033882909417523297,5,{'n_neighbors': 5},0.9,0.8958333333333334,0.9020833333333333,0.8993055555555557,0.0025983731852596724,6,0.9364583333333333,0.9322916666666666,0.9416666666666667,0.9368055555555556,0.003835194797634475,9,0,0.10069444444444431
5,0.0,0.0,0.019868930180867512,0.0028585433303299213,6,{'n_neighbors': 6},0.9,0.8979166666666667,0.9020833333333333,0.9,0.0017010345435994232,5,0.93125,0.9260416666666667,0.928125,0.9284722222222223,0.0021404215288086887,9,0,0.09999999999999998
6,0.010419289271036783,0.007367551518966336,0.01584513982137044,0.0002352363354215354,7,{'n_neighbors': 7},0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.0,7,0.9260416666666667,0.9135416666666667,0.9197916666666667,0.9197916666666667,0.00510310363079827,9,0,0.10416666666666663
7,0.0006676514943440756,0.0009442017982400553,0.01662596066792806,0.0014120419646600866,8,{'n_neighbors': 8},0.8979166666666667,0.89375,0.8958333333333334,0.8958333333333334,0.0017010345435994232,7,0.9260416666666667,0.9083333333333333,0.9135416666666667,0.9159722222222223,0.007430880055219679,9,0,0.10416666666666663
8,0.00519561767578125,0.007347712981995222,0.021373271942138672,0.007393447639577371,9,{'n_neighbors': 9},0.8979166666666667,0.8895833333333333,0.8916666666666667,0.8930555555555556,0.0035409857733283466,9,0.915625,0.90625,0.9104166666666667,0.9107638888888889,0.0038351947976344755,9,0,0.1069444444444444
9,0.0,0.0,0.02650896708170573,0.007707554744769469,10,{'n_neighbors': 10},0.8875,0.8895833333333333,0.8895833333333333,0.8888888888888888,0.0009820927516479793,10,0.9104166666666667,0.903125,0.9072916666666667,0.9069444444444444,0.002986918495500927,9,0,0.11111111111111116
10,0.0035605430603027344,0.0036488261277120527,0.023007551829020183,0.006386867929968167,11,{'n_neighbors': 11},0.8854166666666666,0.8833333333333333,0.88125,0.8833333333333333,0.0017010345435994232,12,0.9052083333333333,0.9052083333333333,0.9114583333333334,0.9072916666666666,0.00294627825494399,9,0,0.1166666666666667
11,0.0,0.0,0.026227156321207683,0.007545881304547183,12,{'n_neighbors': 12},0.8895833333333333,0.8833333333333333,0.8791666666666667,0.8840277777777779,0.00428084305761733,11,0.9041666666666667,0.9052083333333333,0.909375,0.90625,0.0022502571869472,9,0,0.11597222222222214
12,0.0,0.0,0.02098838488260905,0.007585815033405809,13,{'n_neighbors': 13},0.8833333333333333,0.8770833333333333,0.8833333333333333,0.88125,0.0029462782549439376,13,0.903125,0.9010416666666666,0.8979166666666667,0.9006944444444445,0.002140421528808641,9,0,0.11875000000000002
13,0.0,0.0,0.020991007486979168,0.007579577204581567,14,{'n_neighbors': 14},0.88125,0.875,0.8729166666666667,0.876388888888889,0.00354098577332831,14,0.9010416666666666,0.9,0.8947916666666667,0.8986111111111111,0.0027340305118096564,9,0,0.123611111111111
